worker_id,plan_tier,weekly_premium,policy_status,eligibility_flag,events_used,events_remaining,renewal_count,trigger_value,claim_auto_created,claim_valid_flag,payout_amount,income_loss,gps_lat,gps_lng,gps_tower_delta,accelerometer_variance,claim_response_time_sec,app_interaction_count,fraud_score,fraud_flag,days_active,payout_status_encoded,experience_level,shift_hours,fraud_risk_score,kyc_verified,bank_verified
318,0,49,1,0,5,25,0,318.0,0,1,0.0,211.6,27.023239,75.627487,16.4,52.948,954.2,55,0.01,0,199,4,0.9,12.4,0.3338,1,0
318,0,49,1,1,6,24,0,232.0,1,1,0.0,335.4,26.986001,75.815597,51.3,67.333,981.4,31,0.7973,1,199,1,0.9,12.4,0.3338,1,0
318,0,49,1,0,7,23,0,38.1,0,1,0.0,130.2,27.132005,75.892188,111.8,78.176,1198.2,32,0.8386,1,199,1,0.9,12.4,0.3338,1,0
318,0,49,1,0,8,22,0,1.0,1,1,317.8,75.6,26.845303,75.911903,54.9,20.487,349.1,57,0.0956,0,199,0,0.9,12.4,0.3338,1,0
318,0,49,1,0,9,21,0,208.0,0,1,0.0,172.3,27.11529,75.836154,51.5,41.498,1058.2,15,0.0367,0,199,4,0.9,12.4,0.3338,1,0
318,0,49,1,1,10,20,0,45.0,1,1,473.3,386.6,26.83945,75.892101,143.0,10.083,749.8,43,0.0513,0,199,0,0.9,12.4,0.3338,1,0
319,0,49,0,1,1,29,1,8.9,1,1,0.0,348.0,26.885995,75.791673,50.4,35.103,1067.8,52,0.4517,0,199,1,4.6,12.9,0.2265,1,0
319,0,49,0,1,2,28,1,304.0,0,1,453.9,347.9,26.855328,75.908261,71.1,4.935,696.1,38,0.1082,0,199,0,4.6,12.9,0.2265,1,0
319,0,49,0,1,3,27,1,11.8,0,1,80.5,301.1,27.071793,75.874169,78.2,14.303,302.6,39,0.3975,0,199,0,4.6,12.9,0.2265,1,0
319,0,49,0,1,4,26,1,1.0,0,1,363.9,167.7,27.063372,75.758588,7.9,14.391,198.6,14,0.0617,0,199,0,4.6,12.9,0.2265,1,0
319,0,49,0,1,5,25,1,4.4,1,1,141.8,187.0,26.912359,75.765672,63.6,29.903,1145.9,5,0.0384,0,199,0,4.6,12.9,0.2265,1,0
319,0,49,0,1,6,24,1,41.1,1,1,0.0,43.2,26.977696,75.676989,57.3,59.95,135.9,44,0.0971,0,199,4,4.6,12.9,0.2265,1,0
319,0,49,0,1,7,23,1,266.0,0,1,346.1,132.2,26.865456,75.8512,242.3,24.743,416.5,20,0.1122,0,199,0,4.6,12.9,0.2265,1,0
319,0,49,0,1,8,22,1,1.0,1,1,376.8,193.6,26.907344,75.75555,33.1,76.153,337.9,29,0.0577,0,199,0,4.6,12.9,0.2265,1,0
320,3,79,2,1,1,29,4,348.0,0,1,680.1,320.2,28.805706,77.195026,65.5,24.652,716.0,30,0.0291,0,199,0,11.9,6.9,0.1386,1,1
320,3,79,2,0,2,28,4,5.7,1,1,829.9,619.8,28.74221,77.081685,33.2,36.534,260.1,22,0.01,0,199,0,11.9,6.9,0.1386,1,1
320,3,79,2,0,3,27,4,337.0,1,1,811.5,583.0,28.589566,77.112756,68.3,27.973,469.9,57,0.4593,0,199,0,11.9,6.9,0.1386,1,1
320,3,79,2,0,4,26,4,364.0,0,1,761.9,483.7,28.64897,77.235893,287.5,43.562,265.5,10,0.1199,0,199,0,11.9,6.9,0.1386,1,1
320,3,79,2,0,5,25,4,366.0,0,1,593.6,147.3,28.570593,77.149344,76.3,75.447,69.0,15,0.0782,0,199,0,11.9,6.9,0.1386,1,1
320,3,79,2,0,6,24,4,308.0,1,1,0.0,163.1,28.650968,77.169952,204.0,44.273,471.3,45,0.4201,0,199,3,11.9,6.9,0.1386,1,1
320,3,79,2,1,7,23,4,12.2,0,1,726.2,412.4,28.654827,77.190385,288.7,59.672,1114.4,37,0.1341,0,199,0,11.9,6.9,0.1386,1,1
320,3,79,2,0,8,22,4,9.3,0,1,848.1,656.2,28.663447,77.17944,125.2,68.904,235.6,57,0.1123,0,199,0,11.9,6.9,0.1386,1,1
320,3,79,2,1,9,21,4,51.9,0,1,879.9,719.7,28.701643,77.348705,54.9,64.264,433.2,59,0.0622,0,199,0,11.9,6.9,0.1386,1,1
320,3,79,2,0,10,20,4,401.0,0,1,0.0,901.9,28.592659,77.141615,204.2,48.192,158.1,8,0.1305,0,199,3,11.9,6.9,0.1386,1,1
321,2,129,0,1,1,29,2,9.5,1,1,0.0,60.5,27.046595,75.828757,0.0,20.201,361.9,31,0.01,0,199,4,2.9,10.7,0.1877,1,1
321,2,129,0,1,2,28,2,313.0,1,1,1016.4,132.7,26.947277,75.773493,60.7,6.826,987.4,42,0.01,0,199,0,2.9,10.7,0.1877,1,1
321,2,129,0,1,3,27,2,5.6,0,1,0.0,192.5,26.770566,75.890904,55.8,44.644,1160.5,55,0.8236,1,199,2,2.9,10.7,0.1877,1,1
321,2,129,0,1,4,26,2,18.7,1,1,0.0,181.3,26.879477,75.905949,18.3,41.574,440.0,26,0.1632,0,199,3,2.9,10.7,0.1877,1,1
321,2,129,0,1,5,25,2,238.0,0,1,987.1,74.3,26.980125,75.603082,45.9,65.251,374.5,41,0.2606,0,199,0,2.9,10.7,0.1877,1,1
321,2,129,0,1,6,24,2,52.5,0,1,0.0,97.2,26.87723,75.718988,1.1,57.873,707.0,40,0.1711,0,199,3,2.9,10.7,0.1877,1,1
321,2,129,0,1,7,23,2,1.0,1,1,1088.8,277.5,26.822939,75.783263,14.0,3.49,219.7,57,0.2499,0,199,0,2.9,10.7,0.1877,1,1
321,2,129,0,1,8,22,2,230.0,0,1,981.1,62.2,26.80752,75.730769,16.6,16.891,427.1,3,0.0226,0,199,0,2.9,10.7,0.1877,1,1
321,2,129,0,1,9,21,2,39.9,0,1,1013.0,125.9,26.943609,75.791106,17.5,60.947,35.7,20,0.0441,0,199,0,2.9,10.7,0.1877,1,1
321,2,129,0,1,10,20,2,342.0,1,1,1196.5,493.0,26.956509,75.722711,6.6,56.236,338.9,20,0.5102,0,199,0,2.9,10.7,0.1877,1,1
322,3,79,2,0,1,29,1,249.0,1,1,700.6,361.2,26.961128,75.902383,688.0,14.058,1179.2,10,0.2978,0,199,0,0.9,3.3,0.1522,1,1
322,3,79,2,1,2,28,1,249.0,1,1,626.1,212.2,26.923085,75.634007,820.6,12.306,528.8,33,0.2649,0,199,0,0.9,3.3,0.1522,1,1
322,3,79,2,0,3,27,1,303.0,0,1,631.9,223.7,26.992879,75.732456,348.9,8.558,177.9,41,0.33,0,199,0,0.9,3.3,0.1522,1,1
322,3,79,2,1,4,26,1,45.5,1,1,661.5,283.1,26.920952,75.656275,797.0,66.386,908.6,58,0.334,0,199,0,0.9,3.3,0.1522,1,1
322,3,79,2,0,5,25,1,15.6,0,1,586.1,132.2,26.933087,75.78392,615.5,64.572,352.9,12,0.5472,0,199,0,0.9,3.3,0.1522,1,1
322,3,79,2,0,6,24,1,246.0,0,1,551.5,63.0,26.857554,75.72242,833.0,60.376,678.9,32,0.2194,0,199,0,0.9,3.3,0.1522,1,1
322,3,79,2,1,7,23,1,9.4,1,1,216.8,55.9,26.924844,75.833284,1170.5,21.256,941.3,25,0.3257,0,199,0,0.9,3.3,0.1522,1,1
322,3,79,2,0,8,22,1,41.2,1,1,681.2,322.4,26.880807,75.874171,829.9,12.499,241.8,34,0.3846,0,199,0,0.9,3.3,0.1522,1,1
322,3,79,2,0,9,21,1,5.8,0,1,319.2,57.8,26.855253,75.775882,924.7,2.651,1067.0,11,0.3277,0,199,0,0.9,3.3,0.1522,1,1
322,3,79,2,0,10,20,1,6.2,0,1,587.3,134.6,26.907839,75.75318,303.5,3.122,340.2,51,0.2111,0,199,0,0.9,3.3,0.1522,1,1
322,3,79,2,1,11,19,1,48.4,0,1,775.5,511.1,26.921952,75.862395,986.0,34.887,155.3,56,0.4044,0,199,0,0.9,3.3,0.1522,1,1
323,0,49,0,1,1,29,2,0.0,1,1,370.6,181.2,18.441761,73.932194,60.7,38.002,1068.1,11,0.178,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,2,28,2,21.7,1,1,336.9,113.9,18.61876,73.990687,83.1,45.602,735.8,11,0.2968,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,3,27,2,1.0,1,1,314.7,69.4,18.471599,73.771265,46.0,50.327,1049.7,48,0.5599,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,4,26,2,34.7,0,1,487.2,414.4,18.422785,73.842829,73.2,27.987,308.7,28,0.2703,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,5,25,2,20.6,0,1,387.2,214.5,18.279129,73.772198,50.5,79.441,1051.5,50,0.0993,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,6,24,2,2.6,0,1,453.1,346.1,18.549658,73.84166,38.8,22.675,528.4,29,0.2085,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,7,23,2,26.5,0,1,471.9,383.9,18.587569,73.964513,70.9,42.611,837.5,57,0.5235,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,8,22,2,24.7,0,1,0.0,384.6,18.626168,73.910234,86.5,48.031,350.1,18,0.3087,0,199,3,2.8,13.3,0.2018,1,1
323,0,49,0,1,9,21,2,29.2,0,1,325.6,91.2,18.493574,73.813211,81.3,4.289,1008.2,19,0.3298,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,10,20,2,28.2,0,1,440.4,320.9,18.816401,73.884823,52.0,45.296,57.9,15,0.1889,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,11,19,2,3.2,1,1,351.1,142.1,18.442293,73.791632,52.7,34.424,617.0,2,0.1357,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,12,18,2,14.5,1,1,0.0,100.0,18.351546,73.899419,87.8,47.702,1010.1,11,0.4198,0,199,3,2.8,13.3,0.2018,1,1
323,0,49,0,1,13,17,2,43.9,1,1,0.0,282.2,18.450451,73.723065,75.4,36.049,949.5,37,0.3639,0,199,4,2.8,13.3,0.2018,1,1
323,0,49,0,1,14,16,2,5.7,0,1,444.4,328.7,18.480285,73.984154,20.8,24.668,500.3,23,0.3391,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,15,15,2,18.5,1,1,177.1,351.7,18.579036,74.01857,1.6,67.225,79.3,46,0.2047,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,16,14,2,8.4,1,1,342.2,124.4,18.611718,73.706555,44.0,8.36,556.4,6,0.3114,0,199,0,2.8,13.3,0.2018,1,1
323,0,49,0,1,17,13,2,25.9,1,1,415.6,271.2,18.531267,73.664278,63.5,69.191,463.3,37,0.2587,0,199,0,2.8,13.3,0.2018,1,1
324,3,79,1,0,1,29,0,26.8,0,1,623.1,206.3,13.012973,80.313992,11.1,15.477,320.0,21,0.0653,0,199,0,3.3,3.6,0.2511,1,1
324,3,79,1,0,2,28,0,38.2,1,1,0.0,573.5,12.997461,80.18491,61.9,37.531,740.9,52,0.01,0,199,3,3.3,3.6,0.2511,1,1
324,3,79,1,0,3,27,0,1.0,0,1,543.0,45.9,13.055356,80.274861,70.7,33.732,92.2,40,0.01,0,199,0,3.3,3.6,0.2511,1,1
324,3,79,1,0,4,26,0,45.9,0,1,742.6,445.3,13.079456,80.103581,71.4,13.257,159.7,10,0.0145,0,199,0,3.3,3.6,0.2511,1,1
324,3,79,1,1,5,25,0,16.9,0,1,649.0,258.1,12.891143,80.129086,25.2,70.561,765.0,7,0.1032,0,199,0,3.3,3.6,0.2511,1,1
324,3,79,1,1,6,24,0,30.3,1,1,795.0,550.0,13.032858,80.309761,87.8,38.021,1166.5,44,0.0153,0,199,0,3.3,3.6,0.2511,1,1
324,3,79,1,1,7,23,0,27.4,0,1,623.0,205.9,12.941489,80.325264,47.7,10.622,1007.5,37,0.01,0,199,0,3.3,3.6,0.2511,1,1
324,3,79,1,0,8,22,0,29.4,0,1,0.0,535.1,13.140585,80.145775,60.8,17.794,479.6,25,0.8695,1,199,2,3.3,3.6,0.2511,1,1
324,3,79,1,1,9,21,0,35.4,0,1,620.1,200.2,12.974684,80.472494,268.1,37.605,547.2,11,0.1935,0,199,0,3.3,3.6,0.2511,1,1
324,3,79,1,1,10,20,0,1.5,0,1,939.5,838.9,13.079517,80.20259,84.1,51.015,449.3,8,0.0774,0,199,0,3.3,3.6,0.2511,1,1
324,3,79,1,0,11,19,0,26.3,1,1,0.0,644.1,13.085032,80.171919,21.2,30.92,348.5,54,0.01,0,199,3,3.3,3.6,0.2511,1,1
324,3,79,1,0,12,18,0,6.9,0,1,693.5,346.9,13.115704,80.101637,77.5,58.51,929.2,40,0.0192,0,199,0,3.3,3.6,0.2511,1,1
324,3,79,1,1,13,17,0,0.0,1,1,724.9,409.8,13.231764,80.247101,8.0,54.971,714.7,25,0.0837,0,199,0,3.3,3.6,0.2511,1,1
324,3,79,1,0,14,16,0,1.0,0,1,733.5,426.9,13.119861,80.246775,64.9,76.311,652.1,34,0.0874,0,199,0,3.3,3.6,0.2511,1,1
325,2,129,0,1,1,29,1,1.9,1,1,1148.2,396.5,17.334391,78.363762,81.3,79.175,622.6,35,0.0182,0,199,0,4.8,7.3,0.2228,1,1
325,2,129,0,1,2,28,1,228.0,1,1,531.3,336.3,17.384866,78.437157,49.8,67.168,64.7,45,0.01,0,199,0,4.8,7.3,0.2228,1,1
325,2,129,0,1,3,27,1,27.3,1,1,1009.4,118.8,17.446005,78.343791,45.5,29.626,1152.0,34,0.1813,0,199,0,4.8,7.3,0.2228,1,1
325,2,129,0,1,4,26,1,220.0,0,1,1056.4,212.8,17.334099,78.420208,52.3,73.543,806.7,30,0.01,0,199,0,4.8,7.3,0.2228,1,1
325,2,129,0,1,5,25,1,14.8,1,1,1252.2,604.4,17.344327,78.473571,23.2,52.294,274.1,30,0.5129,0,199,0,4.8,7.3,0.2228,1,1
325,2,129,0,1,6,24,1,7.8,1,1,1087.3,274.6,17.390826,78.520732,1.5,71.406,205.2,15,0.1042,0,199,0,4.8,7.3,0.2228,1,1
325,2,129,0,1,7,23,1,211.0,0,1,0.0,77.7,17.293423,78.441076,0.2,22.349,267.7,1,0.1108,0,199,4,4.8,7.3,0.2228,1,1
325,2,129,0,1,8,22,1,7.8,0,1,983.3,66.6,17.429136,78.713496,30.3,46.143,116.9,17,0.0276,0,199,0,4.8,7.3,0.2228,1,1
325,2,129,0,1,9,21,1,1.0,1,1,476.9,84.4,17.366785,78.468288,49.6,61.02,772.7,52,0.0361,0,199,0,4.8,7.3,0.2228,1,1
325,2,129,0,1,10,20,1,1.0,1,1,0.0,376.5,17.281065,78.448294,69.4,52.508,413.7,38,0.01,0,199,3,4.8,7.3,0.2228,1,1
325,2,129,0,1,11,19,1,37.5,1,1,1040.8,181.7,17.335574,78.553196,13.2,62.396,327.7,21,0.0638,0,199,0,4.8,7.3,0.2228,1,1
326,1,199,0,1,1,29,1,8.4,0,1,1901.3,202.7,13.122853,77.586265,400.1,75.277,1144.6,11,0.5173,0,199,0,2.2,9.4,0.0175,1,1
326,1,199,0,1,2,28,1,30.3,0,1,2026.4,452.8,13.127866,77.650382,390.1,74.053,379.4,3,0.2588,0,199,0,2.2,9.4,0.0175,1,1
326,1,199,0,1,3,27,1,49.6,0,1,2352.6,1105.2,13.009014,77.543057,796.2,73.169,489.7,25,0.4275,0,199,0,2.2,9.4,0.0175,1,1
326,1,199,0,1,4,26,1,222.0,1,1,2301.7,1003.3,12.992512,77.575189,577.9,33.31,910.4,9,0.2436,0,199,0,2.2,9.4,0.0175,1,1
326,1,199,0,1,5,25,1,36.0,0,1,1921.3,242.6,13.01681,77.576962,945.4,36.669,212.4,32,0.278,0,199,0,2.2,9.4,0.0175,1,1
326,1,199,0,1,6,24,1,24.0,1,1,692.1,402.0,13.037622,77.617174,751.9,56.196,520.2,56,0.3457,0,199,0,2.2,9.4,0.0175,1,1
326,1,199,0,1,7,23,1,25.3,1,1,0.0,309.3,12.910595,77.609776,992.0,4.226,727.9,16,0.8369,1,199,4,2.2,9.4,0.0175,1,1
326,1,199,0,1,8,22,1,9.9,1,1,1812.9,25.8,12.898726,77.662212,489.5,28.583,326.5,10,0.2002,0,199,0,2.2,9.4,0.0175,1,1
326,1,199,0,1,9,21,1,31.5,0,1,2055.9,511.9,12.965122,77.667943,467.3,43.818,44.4,19,0.25,0,199,0,2.2,9.4,0.0175,1,1
326,1,199,0,1,10,20,1,25.7,1,1,1834.4,68.8,13.11657,77.650877,609.5,37.236,694.1,60,0.2588,0,199,0,2.2,9.4,0.0175,1,1
326,1,199,0,1,11,19,1,27.5,1,1,2035.4,470.8,12.904827,77.547657,600.6,78.416,796.1,56,0.423,0,199,0,2.2,9.4,0.0175,1,1
326,1,199,0,1,12,18,1,1.0,0,1,1840.9,81.8,12.99174,77.592526,1110.7,8.011,869.9,20,0.3071,0,199,0,2.2,9.4,0.0175,1,1
326,1,199,0,1,13,17,1,230.0,1,1,0.0,447.4,12.841998,77.59123,632.5,5.877,268.8,15,0.3263,0,199,3,2.2,9.4,0.0175,1,1
326,1,199,0,1,14,16,1,1.0,0,1,2109.2,618.5,13.061071,77.538415,530.6,77.894,522.8,23,0.2353,0,199,0,2.2,9.4,0.0175,1,1
327,0,49,0,1,1,29,3,37.3,1,1,0.0,224.8,13.009863,80.188738,311.5,15.588,1161.5,52,0.3381,0,199,4,4.0,9.4,0.1933,1,1
327,0,49,0,1,2,28,3,28.8,1,1,0.0,119.2,13.042789,80.114596,466.0,70.443,325.0,47,0.3032,0,199,4,4.0,9.4,0.1933,1,1
327,0,49,0,1,3,27,3,15.9,0,1,321.2,82.5,13.025618,80.302254,406.7,52.2,702.9,21,0.4556,0,199,0,4.0,9.4,0.1933,1,1
327,0,49,0,1,4,26,3,33.8,1,1,159.3,46.9,13.151279,80.289662,487.2,51.628,850.2,39,0.2122,0,199,0,4.0,9.4,0.1933,1,1
327,0,49,0,1,5,25,3,27.3,1,1,317.2,74.4,12.975396,80.236329,661.3,10.632,83.4,36,0.3376,0,199,0,4.0,9.4,0.1933,1,1
327,0,49,0,1,6,24,3,26.8,1,1,0.0,294.1,13.167981,80.480466,335.8,79.875,615.6,18,0.2744,0,199,4,4.0,9.4,0.1933,1,1
327,0,49,0,1,7,23,3,1.0,0,1,427.3,294.6,12.873193,80.067783,319.4,32.829,561.7,53,0.2463,0,199,0,4.0,9.4,0.1933,1,1
327,0,49,0,1,8,22,3,26.9,0,1,320.8,81.6,12.905962,80.356632,264.2,6.569,43.0,54,0.1602,0,199,0,4.0,9.4,0.1933,1,1
327,0,49,0,1,9,21,3,39.9,0,1,368.7,177.4,13.364844,80.261769,188.6,16.561,398.5,21,0.159,0,199,0,4.0,9.4,0.1933,1,1
327,0,49,0,1,10,20,3,39.8,1,1,0.0,116.8,13.058208,80.19031,670.1,7.95,339.4,9,0.3128,0,199,4,4.0,9.4,0.1933,1,1
327,0,49,0,1,11,19,3,32.7,1,1,373.7,187.4,13.188169,80.100617,399.1,57.265,958.0,34,0.2972,0,199,0,4.0,9.4,0.1933,1,1
327,0,49,0,1,12,18,3,38.4,0,1,293.6,27.3,13.236116,80.201712,391.4,65.187,579.0,12,0.2427,0,199,0,4.0,9.4,0.1933,1,1
327,0,49,0,1,13,17,3,13.3,0,1,0.0,78.2,13.098973,80.238599,470.8,61.436,637.9,14,0.3406,0,199,4,4.0,9.4,0.1933,1,1
327,0,49,0,1,14,16,3,25.6,0,1,0.0,101.6,13.140966,80.425704,167.1,43.636,459.0,32,0.1599,0,199,4,4.0,9.4,0.1933,1,1
327,0,49,0,1,15,15,3,37.3,1,1,356.2,152.5,13.009405,80.305517,382.7,47.632,1014.8,50,0.3225,0,199,0,4.0,9.4,0.1933,1,1
328,2,129,0,1,1,29,0,33.9,1,1,1201.2,502.4,13.046717,80.243155,51.8,40.576,740.8,2,0.0381,0,199,0,0.5,7.8,0.2565,1,0
328,2,129,0,1,2,28,0,15.5,0,1,0.0,272.0,13.126301,80.403886,8.4,47.529,426.5,55,0.1566,0,199,1,0.5,7.8,0.2565,1,0
328,2,129,0,1,3,27,0,25.9,1,1,0.0,730.7,12.931073,80.307631,62.1,13.09,915.1,50,0.606,1,199,2,0.5,7.8,0.2565,1,0
328,2,129,0,1,4,26,0,27.4,1,1,0.0,497.2,13.091208,80.342671,30.6,2.934,304.7,60,0.139,0,199,1,0.5,7.8,0.2565,1,0
328,2,129,0,1,5,25,0,1.0,0,1,1004.8,109.5,13.016034,80.345209,54.7,9.541,187.8,35,0.2727,0,199,0,0.5,7.8,0.2565,1,0
328,2,129,0,1,6,24,0,13.8,0,1,0.0,668.4,13.248241,80.514225,12.5,78.94,1147.3,59,0.2312,0,199,4,0.5,7.8,0.2565,1,0
328,2,129,0,1,7,23,0,34.8,0,1,1139.0,378.1,13.176794,80.19381,17.5,42.624,321.7,48,0.1727,0,199,0,0.5,7.8,0.2565,1,0
328,2,129,0,1,8,22,0,25.8,1,1,0.0,571.3,13.230121,80.329144,33.2,29.565,352.8,31,0.74,1,199,1,0.5,7.8,0.2565,1,0
328,2,129,0,1,9,21,0,265.0,0,1,1062.5,225.1,13.002806,80.16063,70.0,21.386,444.5,27,0.4374,0,199,0,0.5,7.8,0.2565,1,0
328,2,129,0,1,10,20,0,32.8,1,1,257.8,148.6,12.957593,80.36039,2.6,71.519,632.3,5,0.3058,0,199,0,0.5,7.8,0.2565,1,0
328,2,129,0,1,11,19,0,26.8,0,1,0.0,443.4,13.07083,80.271042,11.1,30.808,335.6,46,0.4538,0,199,1,0.5,7.8,0.2565,1,0
328,2,129,0,1,12,18,0,35.7,0,1,0.0,292.3,12.997822,80.388426,1.4,2.362,548.7,54,0.1939,0,199,1,0.5,7.8,0.2565,1,0
328,2,129,0,1,13,17,0,26.1,0,1,1351.0,802.0,13.074934,80.138195,55.2,68.925,839.0,42,0.4391,0,199,0,0.5,7.8,0.2565,1,0
328,2,129,0,1,14,16,0,1.0,0,1,1218.2,536.3,13.039857,80.196976,34.3,11.45,596.5,45,0.2771,0,199,0,0.5,7.8,0.2565,1,0
328,2,129,0,1,15,15,0,25.5,1,1,571.9,127.5,13.057744,80.323153,46.4,6.883,475.9,28,0.5505,0,199,0,0.5,7.8,0.2565,1,0
328,2,129,0,1,16,14,0,27.0,1,1,0.0,447.6,13.092184,80.220235,67.1,15.494,73.8,4,0.2159,0,199,4,0.5,7.8,0.2565,1,0
329,3,79,0,1,1,29,3,27.8,0,1,0.0,201.6,19.093983,72.92172,204.7,24.117,998.0,23,0.1627,0,199,4,7.5,5.0,0.2136,1,1
329,3,79,0,1,2,28,3,54.7,0,1,292.4,919.9,19.089184,72.989321,242.1,46.117,123.5,19,0.131,0,199,0,7.5,5.0,0.2136,1,1
329,3,79,0,1,3,27,3,27.2,0,1,863.0,685.9,19.22342,72.82456,368.0,40.207,314.8,24,0.3099,0,199,0,7.5,5.0,0.2136,1,1
329,3,79,0,1,4,26,3,12.7,0,1,0.0,319.2,19.059676,72.793223,246.2,57.524,1121.8,9,0.113,0,199,4,7.5,5.0,0.2136,1,1
329,3,79,0,1,5,25,3,35.0,0,1,663.9,287.7,18.951879,72.847251,246.8,17.347,341.7,27,0.1531,0,199,0,7.5,5.0,0.2136,1,1
329,3,79,0,1,6,24,3,36.3,0,1,0.0,325.2,19.131221,72.895008,604.7,24.245,593.8,58,0.3337,0,199,4,7.5,5.0,0.2136,1,1
329,3,79,0,1,7,23,3,67.3,1,1,747.8,455.5,19.255336,73.085318,452.2,16.956,952.9,32,0.3096,0,199,0,7.5,5.0,0.2136,1,1
329,3,79,0,1,8,22,3,48.8,0,1,884.1,728.2,19.110094,72.88881,489.3,50.796,646.0,35,0.3557,0,199,0,7.5,5.0,0.2136,1,1
329,3,79,0,1,9,21,3,1.0,1,1,196.5,644.9,19.1827,72.807821,668.5,47.535,806.7,1,0.4019,0,199,0,7.5,5.0,0.2136,1,1
329,3,79,0,1,10,20,3,42.7,1,1,996.5,953.0,18.967894,72.857324,534.9,33.21,958.7,8,0.361,0,199,0,7.5,5.0,0.2136,1,1
329,3,79,0,1,11,19,3,0.0,1,1,0.0,268.8,19.175257,72.805404,286.2,60.644,958.8,17,0.1212,0,199,3,7.5,5.0,0.2136,1,1
329,3,79,0,1,12,18,3,37.6,1,1,0.0,1281.8,18.985813,72.752084,239.3,19.517,1041.4,22,0.1081,0,199,3,7.5,5.0,0.2136,1,1
329,3,79,0,1,13,17,3,213.0,1,1,973.2,906.5,19.121632,72.830898,356.7,75.068,448.8,5,0.1716,0,199,0,7.5,5.0,0.2136,1,1
329,3,79,0,1,14,16,3,39.5,0,1,819.6,599.3,19.071434,72.789046,650.4,20.483,492.5,19,0.3101,0,199,0,7.5,5.0,0.2136,1,1
329,3,79,0,1,15,15,3,2.0,0,1,976.6,913.3,19.249813,72.957909,156.0,78.655,720.3,49,0.1036,0,199,0,7.5,5.0,0.2136,1,1
329,3,79,0,1,16,14,3,27.8,1,1,0.0,317.0,18.964633,72.924482,391.5,71.499,68.5,50,0.2191,0,199,3,7.5,5.0,0.2136,1,1
329,3,79,0,1,17,13,3,37.8,0,1,729.8,419.6,19.089102,72.799508,457.0,28.582,920.9,60,0.2985,0,199,0,7.5,5.0,0.2136,1,1
329,3,79,0,1,18,12,3,1.0,0,1,909.8,779.6,19.156345,72.865976,603.8,71.187,429.2,20,0.3673,0,199,0,7.5,5.0,0.2136,1,1
330,0,49,1,0,1,29,1,37.1,1,1,0.0,128.6,12.962889,77.599482,56.1,21.305,385.9,24,0.0104,0,199,2,0.5,11.1,0.3585,0,1
330,0,49,1,1,2,28,1,51.7,1,1,416.3,272.6,13.016834,77.53911,15.1,33.334,134.0,32,0.0239,0,199,0,0.5,11.1,0.3585,0,1
330,0,49,1,0,3,27,1,28.6,0,1,0.0,61.3,13.026719,77.61097,38.5,12.825,441.0,40,0.1296,0,199,4,0.5,11.1,0.3585,0,1
330,0,49,1,1,4,26,1,10.6,1,1,385.3,210.6,12.95496,77.725707,76.9,3.72,403.4,17,0.0357,0,199,0,0.5,11.1,0.3585,0,1
330,0,49,1,0,5,25,1,33.9,1,1,338.4,116.8,12.963172,77.637465,24.4,66.482,735.0,58,0.0131,0,199,0,0.5,11.1,0.3585,0,1
330,0,49,1,1,6,24,1,3.3,0,1,175.3,56.9,13.016094,77.523995,31.9,7.429,269.0,31,0.0466,0,199,0,0.5,11.1,0.3585,0,1
330,0,49,1,0,7,23,1,33.4,1,1,0.0,219.3,12.965048,77.610963,18.6,34.978,375.3,41,0.01,0,199,4,0.5,11.1,0.3585,0,1
330,0,49,1,0,8,22,1,29.5,1,1,326.8,93.5,13.053122,77.701199,78.6,63.178,581.2,27,0.016,0,199,0,0.5,11.1,0.3585,0,1
330,0,49,1,1,9,21,1,32.1,0,1,391.6,223.3,13.090106,77.757875,4.9,37.769,838.2,1,0.01,0,199,0,0.5,11.1,0.3585,0,1
330,0,49,1,0,10,20,1,22.2,1,1,0.0,182.1,13.204447,77.393566,73.2,49.108,436.4,30,0.01,0,199,1,0.5,11.1,0.3585,0,1
330,0,49,1,0,11,19,1,41.0,1,1,0.0,19.2,12.948087,77.708615,85.5,40.674,214.1,59,0.5669,0,199,4,0.5,11.1,0.3585,0,1
330,0,49,1,0,12,18,1,1.0,1,1,327.5,95.0,12.939094,77.665081,61.7,27.854,613.4,16,0.01,0,199,0,0.5,11.1,0.3585,0,1
330,0,49,1,0,13,17,1,1.0,1,1,297.8,35.5,13.22489,77.524428,56.0,76.598,525.8,56,0.01,0,199,0,0.5,11.1,0.3585,0,1
330,0,49,1,0,14,16,1,26.8,1,1,343.6,127.3,12.85662,77.688044,33.0,6.955,151.7,25,0.01,0,199,0,0.5,11.1,0.3585,0,1
